"", "0", "1", "2", "3", "4", "5", "6", "7", "8", "9", "10", "11", "12", "13", "14", "15", "16", "17", "18", "19", "20", "21", "22", "23", "24", "25", "26", "27", "28", "29", "30", "31", "32", "33", "34", "35", "36", "37", "38", "39", "40", "41", "42", "43", "44", "45", "46", "47", "48", "49", "50", "51", "52", "53", "54", "55", "56", "57", "58", "59", "60", "61", "62", "63", "64", "65", "66", "67", "68", "69", "70", "71", "72", "73", "74", "75", "76", "77", "78", "79", "80"
"27", "1.8953241855832266", "3.559934565124106", "2.7603330302437605", "4.501975251962352", "3.981626227818154", "2.853623431934259", "2.699102154295705", "2.8786373896706348", "2.76049026013449", "3.658140082250137", "1.865410865423435", "2.762296483333272", "2.8256593946884063", "0.6515153493339523", "2.064930711877161", "0.7063691979825624", "2.2614184133051696", "0.606629393490369", "4.7762017175045335", "2.511390390956225", "2.1414916578880394", "2.483696081729935", "2.207722766862995", "4.091967890688721", "0.8664740710278198", "3.856159641973097", "5.111349416816245", "*", "3.907552226732859", "3.8575894365257604", "7.559708532516274", "2.833635641755942", "6.649366692600991", "4.181466371418642", "4.701511880843214", "4.742221213394319", "2.219923150090742", "2.35636204824913", "0.16646432612446604", "3.2198247928325427", "3.56057103031461", "2.322371625012061", "4.324014162554341", "4.025460985259195", "2.23605932338707", "3.443649865093576", "0.5007734019949663", "2.3511113585636787", "2.393927824633418", "0.6242130899562124", "3.2394958504765876", "3.4339008553882646", "2.066521472214025", "2.5475244283262715", "2.5445683941760704", "3.1728582412688686", "0.3847923087371852", "2.6791389128609335", "*", "1.9176926122275253", "2.3812303093463454", "2.2258441972437666", "2.7794869691784783", "3.7179882029904725", "9.932753347733208", "1.9269696400895242", "0.9334228459629661", "3.6713951492243844", "2.972936859208705", "2.8000231895704406", "5.065182454054163", "1.6490778360835554", "2.729917008388707", "4.778504175532502", "0.14709942329982795", "4.816172018051192", "4.533443793479038", "5.029098992979211", "5.029098992979211", "2.0609092357511285", "2.473068681968127"
"28", "2.3993766562704333", "2.8163668683669756", "3.7198234988560013", "3.2674314624432967", "3.037181932169085", "3.894706159168767", "2.2734001722030377", "3.9433587636359957", "3.7201101632328206", "6.406280823908119", "1.644881202640931", "3.7234051488877866", "3.8412345334034144", "0.6009638608103036", "2.6295568596022005", "0.6505296679163792", "2.9098092432027953", "0.5602716738910196", "3.3705323977454325", "3.293975446125352", "2.7368410236011163", "3.249570619712324", "2.831576853675996", "3.0898834568386166", "0.7941240358748436", "8.785910064966396", "4.822080631425317", "4.000620288067406", "*", "8.827335313485673", "4.120195024218566", "2.36596169837248", "4.234231547629188", "6.532381790042066", "5.241068759981024", "3.3584162492872918", "2.849236265558367", "3.051579942415763", "0.15548294850630429", "4.711980035396374", "5.879491178387678", "3.000293148931069", "5.996355397503585", "7.672196749364373", "2.8726961682081487", "5.399332355282715", "0.46384870459324823", "3.0436170111083167", "3.108995397818823", "0.5762265763339034", "4.764450037417085", "5.3641899631430885", "1.8044353341218744", "3.352706023284672", "3.3478666026112633", "4.591268531123207", "0.35750195689827224", "3.5750626595579234", "*", "2.429194202213248", "3.089499907833394", "2.8578308808284256", "3.7549368134677805", "2.902727024543323", "3.9786368691570817", "2.4416061851782875", "0.8536683764306932", "6.491879098136328", "2.4589166468908314", "3.7930237997180556", "3.4663113920766677", "1.4683401645026817", "2.2948383416792812", "3.371346732312428", "0.13745711707424624", "3.384550151948267", "3.279887249679215", "3.455046435176627", "3.455046435176627", "1.8000459048944148", "2.1119826501308414"
"29", "2.4194030773792368", "2.797339689578638", "3.76546152320558", "3.240340862047265", "3.014515803288609", "3.9459088804172633", "2.261299051822116", "3.9962375506949477", "3.7657567517921637", "6.707628645055781", "1.6381556691414176", "3.7691503023746527", "3.8906613410455724", "0.5993272562888223", "2.6525187734252085", "0.6487252578032918", "2.937049720134705", "0.5587686023331502", "3.3412249713438897", "3.3286398474637564", "2.761341996079467", "3.2832703233979177", "2.857536875830441", "3.0662648646080393", "0.7917997620044472", "13.931857857239864", "4.738098878865891", "3.953830016837555", "8.830507832462919", "*", "4.069167374305", "2.352854210691167", "4.178835147597869", "6.267988971073567", "5.128864331453036", "3.329377446281993", "2.8754791897747167", "3.081328662464388", "0.1551223753140074", "4.800889894407645", "6.0829159517994125", "3.02910540162345", "5.809814892092165", "7.140288716156585", "2.899320401553323", "5.5431892511724445", "0.4626474558265432", "3.0732181002191568", "3.1398335192982194", "0.5746715950925876", "4.856635486909553", "5.50449515794506", "1.7965567261851363", "3.388693869864898", "3.3837433018164096", "4.673105359418075", "0.3566110822485582", "3.616592071556656", "*", "2.4495746908260867", "3.1199631573097473", "2.8842127681053937", "3.8016370141558222", "2.882341508191335", "3.9325894051196584", "2.4621362563430336", "0.8511129458089806", "6.81361741013653", "2.444732176838317", "3.8409066577103386", "3.4348010605528505", "1.4627512158350986", "2.2825097873252678", "3.3420211723155355", "0.13714036064801904", "3.3549291775425663", "3.252536992130111", "3.423802670188706", "3.423802670188706", "1.7922007412727754", "2.1014906730127287"
"30", "1.9316811477399143", "3.480084958896429", "2.8207233654801454", "4.34597867758279", "3.8732451301128648", "2.917608135884635", "2.6579065216942204", "2.943627627920797", "2.8208864525318575", "3.76568319341957", "1.8454405309210018", "2.822760009052009", "2.888541228501692", "0.6471800000749286", "2.1049123194610675", "0.7015722699115083", "2.3061820453669983", "0.6026590104494542", "4.588180510319594", "2.5632885884718903", "2.183257686287535", "2.5347397398680687", "2.251112640137126", "3.9747541343771506", "0.8602260120458278", "3.97900459593691", "5.410954705556442", "7.567335064555039", "4.034753494922782", "3.9805533260319685", "*", "2.787755689223744", "7.752594702125792", "4.334972439069791", "4.923228716178919", "4.558465332264035", "2.2636205728355843", "2.4036869496222155", "0.16553432683587355", "3.3005130345215936", "3.6613644849358677", "2.36875961923656", "4.493551403596793", "4.163318490857447", "2.2801676273041314", "3.5369706797902594", "0.497620403773368", "2.3982900451459916", "2.442314924663592", "0.6201010747952345", "3.321213305371536", "3.5266271809783762", "2.0424681306307426", "2.600563322442007", "2.597512859788416", "3.251148002375461", "0.3824691153597364", "2.7365912861576738", "*", "1.9545030708987148", "2.429255191676353", "2.26969184266355", "2.8405957268280067", "3.628344795778038", "7.312695326733319", "1.9639702958110798", "0.9265190665915997", "3.77989349723456", "2.9217420255542224", "2.8619132915566268", "4.837144779647449", "1.6329188611890753", "2.6876853626296557", "4.590190768853956", "0.14628317546380298", "4.623020070143932", "4.374040126844337", "4.806441895459086", "4.806441895459086", "2.0369775573445508", "2.4388515177758268"
"31", "1.071445904129832", "3.9536546165822095", "1.5784603559353085", "3.160591119134309", "3.4813649281066166", "1.6255364505475844", "5.970516878576348", "1.6379025847976338", "1.5785409655035432", "1.9697131008162092", "2.679843255344463", "1.5794666838211446", "1.6115835344129943", "0.7925614394732228", "1.180620909400452", "0.8633042861293845", "1.3012827192505672", "0.7352384655820909", "3.0502789011667018", "1.4454759624585067", "1.2283895747416729", "1.4300231482618502", "1.2689396355154168", "3.396552840296385", "1.0745674720622622", "2.038083664880376", "2.345078969193745", "2.615577170237514", "2.0548351655195045", "2.0385551588609445", "2.5620706856665523", "*", "2.516598394846593", "2.137503762284406", "2.2662385685435513", "3.0624202856838414", "1.276330421627276", "1.3572932159739146", "0.19554604974250012", "1.7957879688070202", "1.9337357613373065", "1.3374148940817365", "2.176306009255798", "2.0917656804758247", "1.2860675582482761", "1.8885801247540908", "0.6019223886263654", "1.3542352053047537", "1.3790358099608175", "0.7576354894216646", "1.8042819730885995", "1.8847131971251088", "3.1263175963213605", "1.4654405598834241", "1.463815713521738", "1.7752411266020554", "0.45860399739654367", "1.5362616812670122", "*", "1.086105014576506", "1.371713334818768", "1.279908406275882", "1.5882488035949152", "3.7413092488995012", "2.6261384324502437", "1.0921616845248288", "1.1652593262528637", "1.9744826907098751", "6.057153990152054", "1.5986730569130616", "2.961013870068097", "2.2674159566359835", "6.3614265424200855", "3.0494701571461373", "0.17259141929975774", "3.0364831720604544", "3.1463726718931637", "2.970932849516977", "2.970932849516977", "3.1127466761500218", "4.4319681142160725"
"32", "1.964105315884888", "3.4139778962577427", "2.875453533191207", "4.222646195154681", "3.7850732271647427", "2.9757365601888166", "2.622966587418251", "3.0027096776006843", "2.8756221444494825", "3.8663437048904603", "1.8282724140312485", "2.877559209811519", "2.9456252038971513", "0.6434152923793603", "2.140654989654796", "0.697407981795624", "2.346327382671003", "0.599210416318102", "4.442299692227812", "2.6100549391778305", "2.220639942626402", "2.5807097279018922", "2.2899903274072955", "3.8799062454745403", "0.8548070581551084", "4.095224426283856", "5.734670926539019", "6.66366752918117", "4.155464322874819", "4.096895403866253", "7.759269006667207", "2.7489577029451997", "*", "4.483398623246275", "5.148659360622496", "4.415538788102265", "2.302781852954089", "2.446201935203111", "0.16472495678840637", "3.3746524683329806", "3.7552664960615427", "2.4104068525892606", "4.6593882537839395", "4.295132160803579", "2.3197079643213883", "3.623463519971569", "0.4948803249151674", "2.4406695368348785", "2.485815020209265", "0.6165297890305372", "3.3963512312906", "3.612533853559434", "2.021843868840386", "2.6483941331756133", "2.6452554912032253", "3.3229659832954734", "0.3804490846894124", "2.7885559851021844", "*", "1.9873415592057686", "2.4724192002507053", "2.308991686083985", "2.8960038030368302", "3.554576242223419", "6.5226173802068175", "1.9969826247549376", "0.9205339399463903", "3.8815156241400874", "2.878594185475569", "2.9180593952420057", "4.6642511864489675", "1.6189933056834036", "2.6518901886899453", "4.444108106278685", "0.14557274991995772", "4.473605079289986", "4.248267903032667", "4.6371079629016885", "4.6371079629016885", "2.0164560190849183", "2.4097017271482883"
"33", "2.3037365642684673", "2.914883016941568", "3.5121571231598097", "3.410235898401626", "3.1554862323467594", "3.6640565936225", "2.335120350188218", "3.705875024661018", "3.512408064314097", "5.45228329586058", "1.6787934010531433", "3.515291992667607", "3.6178705039387307", "0.6091285687900672", "2.520522321693753", "0.6595346691304607", "2.7815198580771545", "0.5677681294914105", "3.5257993426597345", "3.1330053532097804", "2.620844029184517", "3.092796166200171", "2.7090170402098153", "3.213420598432166", "0.8057360086804031", "6.242049138842011", "5.332563336350413", "4.258863739253338", "6.516711096542215", "6.24914575859647", "4.404743274865724", "2.4329596016375303", "4.546495154500793", "*", "5.983140697113331", "3.5121662845648967", "2.7254081698290866", "2.91214717838316", "0.1572770207857337", "4.336628379278776", "5.153643570050999", "2.865008505054411", "7.668799605436636", "7.389256843036112", "2.747160775173189", "4.841699899852196", "0.4698360853003414", "2.9048372143219208", "2.9647554166276358", "0.5839827646376556", "4.37735499107693", "4.817471046668976", "1.844258733562218", "3.186004352591908", "3.1816452122750016", "4.241698536598669", "0.361939480357111", "3.3846618112984883", "*", "2.3319304636261844", "2.9469119132328014", "2.7333802969316316", "3.5428482113352384", "3.0085921032842657", "4.232325983517529", "2.3436571744820345", "0.8664413528236263", "5.496317619531288", "2.5315881766178316", "3.5760310718263133", "3.6340893878261538", "1.4964538965366572", "2.3577492500268935", "3.5267161448625393", "0.13903303106222076", "3.5415900722668123", "3.424144880342225", "3.6213037062948015", "3.6213037062948015", "1.8396974449069754", "2.1653114452072115"
"34", "2.172319325063118", "3.0750460969784776", "3.249930958695488", "3.652704705688443", "3.351533713767823", "3.377558520384244", "2.4320637713274214", "3.412310923751819", "3.250143551539088", "4.670442295325506", "1.7307359697593756", "3.2525863580526297", "3.33898068052681", "0.6213540926791397", "2.3722674546453475", "0.6730282675443942", "2.609665916141408", "0.5789865248089523", "3.7927815952354416", "2.9226496860991085", "2.4639747746895586", "2.887278167174022", "2.544112329028716", "3.4191927783477074", "0.823175577267587", "5.083805398714125", "6.771633268605335", "4.755919969341596", "5.202408787144858", "5.087031839639623", "4.970010272638536", "2.5387051285603612", "5.188766612540698", "5.960151417777016", "*", "3.7761310506311214", "2.5589599262350027", "2.7269507337431587", "0.1599486153928913", "3.913744631282466", "4.486590040535702", "2.684752374814201", "6.497284307199296", "5.4982812264441385", "2.5786394482450476", "4.279371483244217", "0.47878443704883056", "2.720416376814986", "2.7738724127527585", "0.595592466276901", "3.944505904817779", "4.2626563745119945", "1.9055786450188665", "2.969088707936787", "2.9652771225782595", "3.841229455590144", "0.368562617586381", "3.1412032870263222", "*", "2.19845333218483", "2.7579784173644213", "2.5661755686106633", "3.2758897735573558", "3.1819207493635475", "4.7180149969595035", "2.2093122265989877", "0.8856440239059125", "4.69630236832457", "2.6468927027144473", "3.303859609541169", "3.926326333543084", "1.5392937024978015", "2.4566710589194485", "3.7939025717266026", "0.14137931917785984", "3.812111241453469", "3.669439902518851", "3.9104354415098856", "3.9104354415098856", "1.9007433176478545", "2.2484347931775432"
"35", "1.652625829149073", "4.343180677978838", "2.3798271592189217", "7.151676764730617", "5.213883241126686", "2.4537788960899065", "3.0451111644782665", "2.4734374224028683", "2.3799526247383853", "3.0457265470113923", "2.021608472977731", "2.3813937474698323", "2.4317159663030785", "0.6838385667029385", "1.800434549630816", "0.742182674294007", "1.9687404756729427", "0.636199647798763", "10.112156247747443", "2.1778308426211024", "1.8664039735886448", "2.1549619432442655", "1.9230750427368979", "5.499658792544654", "0.9133230386971984", "3.177272068795245", "3.8600745497798505", "4.687284036592855", "3.210411011151281", "3.178199689168735", "4.4959016234238085", "3.225541580400806", "4.346300774720623", "3.3798317399287368", "3.666785785331276", "*", "1.933473113929923", "2.0488508384701585", "0.1733292736036689", "2.7339523881910144", "2.9787167459665764", "2.0202656720416", "3.46307959036437", "3.2848416906404494", "1.947205533293206", "2.8965738304086606", "0.5241995753874349", "2.0444421359585037", "2.08031713319822", "0.65485097789441", "2.7485182569775026", "2.8896358119868597", "2.2571365112209683", "2.20755307299819", "2.2051265448539206", "2.6989678413645053", "0.4020112307932129", "2.3146713659248506", "*", "1.672245920638892", "2.0696961864082044", "1.938514778269179", "2.395091140434755", "4.639218343631795", "4.727341549289731", "1.6803721062454389", "0.9852898986142571", "3.0547199530404074", "3.4189405580125647", "2.4114107690274262", "7.0050869311185675", "1.773957187247499", "3.0859391387669457", "10.018717817733998", "0.1531227016443033", "9.010158216889616", "7.370365455662878", "7.158605065632409", "7.158605065632409", "2.2504853410774843", "2.753560762382216"
"36", "4.487161955190171", "2.0201838785209976", "4.178887799331651", "2.230709715092427", "2.127626625046549", "3.9926317013328223", "1.7202530030265546", "3.948356027353155", "4.178541832267704", "3.164808055890263", "1.3123490228661634", "4.174576072130672", "4.044758544809612", "0.5128653121950704", "5.640773813316705", "0.5536894593075052", "7.640840937044165", "0.47916670036314946", "2.273941922276424", "4.951108766808379", "6.662263240231538", "5.081742662170632", "9.380058737247484", "2.15202397432589", "0.6705271647716264", "3.0604601919691747", "2.70931191696609", "2.5004671302494197", "3.0367121843824973", "3.0597825896215998", "2.536538020955498", "1.7749328733043814", "2.5690249965325878", "2.9285547821530677", "2.7850958178952983", "2.268954270890064", "*", "5.970588439080495", "0.13561467720146414", "3.500565494213687", "3.2250864643483563", "6.367184212746706", "2.8824122124427918", "2.986621433478227", "8.990851776529244", "3.3068221412706116", "0.39867483920877334", "6.024620629564784", "5.638163525356231", "0.49239896387705917", "3.4811564176714453", "3.3141654554405484", "1.4217283521733828", "4.799922983731515", "4.811577515381587", "3.5491193619062322", "0.3088925866478478", "4.375512021754237", "*", "4.601759755271193", "5.7412532982346915", "10.432124956000656", "4.1376091155472565", "2.063209668673645", "2.4936067482548525", "4.651535329017487", "0.7183286882508368", "3.157111975664198", "1.8283923680543746", "4.095203996702325", "2.3125059948403663", "1.1869927597459458", "1.7330450231168886", "2.274276262114247", "0.1199889428184382", "2.2796816513639957", "2.2360280756415927", "2.308049541762003", "2.308049541762003", "1.418770466014771", "1.6214946650770559"
"37", "4.022870893698721", "2.0934692664593624", "4.647432416971304", "2.3197567072224943", "2.208647099763436", "4.391900645711754", "1.7749300642981996", "4.332866416671026", "4.646945963821478", "3.364271272504596", "1.3474547165295951", "4.641373213913889", "4.462199890393606", "0.5228801375624328", "4.773084915201588", "0.5646687335964753", "6.491533360206057", "0.4884061881192143", "2.366543895432988", "5.90869681928808", "5.252173641476901", "6.17898940070911", "5.817635595762294", "2.234888707507927", "0.684426314834337", "3.2432218184544097", "2.8450224121322294", "2.6137142333903234", "3.215864066222409", "3.242440267293787", "2.653412602724645", "1.832703872633536", "2.6892532837641254", "3.092101995689657", "2.92989483038597", "2.3611402004128155", "5.94739664406301", "*", "0.1379207918485852", "3.7645372104085015", "3.434858732110975", "8.004179890927597", "3.03969757166256", "3.158379758912783", "6.137170053734806", "3.5314076682757363", "0.4061356157612135", "10.713131814667747", "7.895660008610019", "0.5019406923252583", "3.7408883636502996", "3.540131113791649", "1.4615274530167048", "5.624136005645886", "5.645173728914402", "3.824007701426076", "0.31448534964439956", "4.932252234085864", "*", "4.106386446115383", "8.484447434499524", "6.0144106832314925", "4.589720479139631", "2.139518683898744", "2.6061751549769414", "4.1420946978121105", "0.7334941339118188", "3.3552948656336308", "1.889310563591509", "4.531100723313401", "2.408377972092802", "1.2171559154365785", "1.788434831760552", "2.366906179914101", "0.12201796644298524", "2.372764335300072", "2.325506204450233", "2.4035387732775315", "2.4035387732775315", "1.458437700110799", "1.6708877508328492"
"38", "*", "0.524654837493367", "0.15926275587562966", "0.4536754494264432", "0.48670263690871884", "0.17215751843515692", "0.6541172100720614", "0.17549428966963943", "0.15928509765346055", "0.2575149983105245", "0.9115650717914625", "0.15954160540964324", "0.16836745471971648", "2.188681084125759", "0.037571695481141365", "2.0599189247211585", "0.0769555503534356", "2.307527322269601", "0.4407191904705918", "0.12115944388093647", "0.05342889375658366", "0.11656803219766987", "0.06661596326407349", "0.47860154332298777", "1.7595860707556192", "0.2727009031152998", "0.3342906469570548", "0.3803862236645612", "0.2763367847118521", "0.2728036925423081", "0.37182969233720486", "0.6275264188010232", "0.36434601774832265", "0.29380155049113243", "0.3194624244346045", "0.44218834794522754", "0.06899259458288176", "0.09449050424748684", "*", "0.21629363003807134", "0.24929719201032352", "0.08832078176373814", "0.3017297339628344", "0.2842364135423532", "0.0721111384425317", "0.23875736832526373", "2.6538263213333138", "0.09354518931376443", "0.10117190619387229", "2.2593525749480254", "0.2183956495947168", "0.23784299113411755", "0.830338138246117", "0.12704037203869234", "0.1265638889209364", "0.21117025947007617", "3.212371216182896", "0.14744254033384419", "3.4118352743552065", "0.00515349800909215", "0.09892952963146495", "0.07014019002116845", "0.16196913440022254", "0.5089957658864912", "0.3820438172824594", "0.007272852887388215", "1.658462615079491", "0.25859261297437763", "0.6029257623141806", "0.16483672023734686", "0.4295784607544073", "1.0193814720760561", "0.6477613467021737", "0.44062094258069795", "6.589871242808089", "0.4390366144230158", "0.4520542064305748", "0.43084637148489513", "0.43084637148489513", "0.8323976569512181", "0.7061708207425261"
"39", "2.7776673847007043", "2.5269704250975824", "4.78173184486616", "2.870010643837656", "2.698106365637389", "5.158000514236106", "2.083186435524852", "5.273090791217708", "4.782308374154105", "5.299253579698943", "1.5362813711082897", "4.7889434708276895", "5.0372411266041865", "0.5738221867896489", "3.072156204441357", "0.6206320068508018", "3.451336956546153", "0.5353266421798697", "2.944677693205631", "4.024292028876585", "3.2142836488839475", "3.953970480478067", "3.342811482964067", "2.738062261993857", "0.7557195398977319", "4.85431491406576", "3.8200022916728473", "3.3669148611525106", "4.766002042381795", "4.8517393824158175", "3.4399765708027976", "2.160936508645416", "3.5074417000727696", "4.406321079764047", "4.006426611104052", "2.9359796333124457", "3.367111582374977", "3.654275093587276", "0.14946180081794402", "*", "5.6159329478347715", "3.579859138605281", "4.269745750363632", "4.591602111764411", "3.39956868926021", "6.165703625929774", "0.44388032031903135", "3.642642219247665", "3.7390525646481576", "0.5504272473301839", "9.573287248768732", "6.22520053607858", "1.677962033682319", "4.119322838011854", "4.111400717353235", "8.284356770863651", "0.34266809516720365", "4.504042423033776", "*", "2.8150980849322256", "3.7100852409320977", "3.3789788901997246", "4.853234009019032", "2.594600533896731", "3.3532274944595226", "2.83073793645913", "0.8114963990207698", "5.2625592064557", "2.238196094586514", "4.932914617696848", "3.0127037466945517", "1.3775633657962727", "2.1012648724826857", "2.945261556131314", "0.13216639806944874", "2.9547151315659708", "2.8791091198163326", "3.0047710674089148", "3.0047710674089148", "1.6740881089565", "1.9457505072884906"
"40", "2.559128238901423", "2.677620957851367", "4.109637820518087", "3.0731791846725502", "2.8731602440664603", "4.339151320642978", "2.1838374178999946", "4.404629740756347", "4.110007152489356", "7.612647774535089", "1.594511950416258", "4.114253859840666", "4.2680421159426505", "0.588565846269733", "2.814085754363448", "0.6368656610439243", "3.1311380900603054", "0.5488817743370098", "3.1613342027945346", "3.581199364999796", "2.934512058605938", "3.5280792566244945", "3.0418052396145536", "2.9193081368140663", "0.7765440747027816", "6.110314774061891", "4.280302403327601", "3.677939225544814", "5.903791312283333", "6.104043566717822", "3.771106148127308", "2.2691624280859384", "3.8583338547115678", "5.193614397446506", "4.549550147267524", "3.151022117998244", "3.0619106794198827", "3.2948747421999856", "0.15274348970043228", "5.586211074745007", "*", "3.235352132692966", "4.961040435050309", "5.537952942284825", "3.088673271622184", "7.244242199113556", "0.4547396884917525", "3.2856106919982078", "3.3619237486785845", "0.5644447089496092", "5.682208852149223", "7.123758352986561", "1.7455812238785549", "3.6519629481969687", "3.6461095118744136", "5.3754501376453945", "0.35074171487824124", "3.9256991512518042", "*", "2.59191451323492", "3.33910683183232", "3.071708141776829", "4.155036525878588", "2.754501838324931", "3.660627187551483", "2.605582310564986", "0.8343501471776862", "7.435419160005019", "2.354407534792577", "4.204653491140117", "3.2423905303490375", "1.4263768621197115", "2.2036374354864052", "3.1620268220335706", "0.13505031563122394", "3.173248606952337", "3.0838775193652297", "3.2329003379289927", "3.2329003379289927", "1.74143728732068", "2.034056170827004"
"41", "4.122843325628033", "2.0752933749227953", "4.518668101726266", "2.297580428808316", "2.1885120732377086", "4.28411475937769", "1.761435221831567", "4.229459461584671", "4.51822490418696", "3.313144023043705", "1.3388345866979887", "4.5131467384329325", "4.348978786699901", "0.5204371369322596", "4.941151168327342", "0.5619897895074253", "7.119668534795471", "0.4861527802472705", "2.3434608289894348", "5.610974775632698", "5.489609171402355", "5.825972077872185", "6.181100566940362", "2.214285410296581", "0.6810323236322002", "3.1965790738412014", "2.8108102831651314", "2.5853321186268694", "3.1701855812113298", "3.1958253149264637", "2.6240935808126045", "1.8184338592149727", "2.65906650962389", "3.050571630834523", "2.8933047799306273", "2.3381633424578716", "6.349600726202837", "8.009788199401212", "0.1373593778384512", "3.6957295639001213", "3.3809444310775705", "*", "2.999822520698328", "3.11467077683357", "6.605017184331954", "3.4734631076424582", "0.40431686410103085", "8.249254006670723", "6.95450813711461", "0.4996133869051027", "3.673260417799537", "3.4818095239020597", "1.4517428426763415", "5.376234750863707", "5.393861511250616", "3.7521510128691338", "0.3131226408362151", "4.775752687730214", "*", "4.212182424943771", "7.230028676565736", "6.438482941318059", "4.465996211234428", "2.120577904761066", "2.577968140305633", "4.250492948543344", "0.7297897002945017", "3.3045127387057134", "1.8742507567168083", "4.4123105273888", "2.3844593376789893", "1.2097590013268134", "1.7747615243850738", "2.343815978886087", "0.12152404498029679", "2.3495585235985024", "2.3032200423745985", "2.3797180128564017", "2.3797180128564017", "1.4486858461083933", "1.6587139038241432"
"42", "2.2620422184868056", "2.9622608487187447", "3.426345165936234", "3.480542495563082", "3.2129768406326162", "3.5697650137092705", "2.3642388612941962", "3.609097393107766", "3.426582782890974", "5.164029367000383", "1.694565360586787", "3.4293134259322224", "3.526246929408731", "0.6128763807222306", "2.4732972847569314", "0.6636699575536329", "2.7264700485823967", "0.5712080317888457", "3.602753760820926", "3.065005114079141", "2.5707726225019094", "3.026435736321754", "2.65628028591055", "3.2736207519128335", "0.8110755266322864", "5.778695238371929", "5.643829142590063", "4.3943042222583895", "5.973577395873086", "5.78386437148442", "4.556214931262078", "2.464654540478275", "4.715377476907809", "7.661692297305988", "6.513166278404963", "3.588306826869882", "2.672158291988163", "2.852635446225415", "0.15809789612678804", "4.192945741747713", "4.913962299524154", "2.8071520867875686", "*", "6.515160806253958", "2.693221155975201", "4.644400884114711", "0.472581419290778", "2.8455856084478786", "2.903333662919872", "0.5875423188281057", "4.229946164038394", "4.6231426227262205", "1.8628360493587302", "3.1157746882550557", "3.1116018919267603", "4.10633828829251", "0.36397257869699606", "3.305343012440023", "*", "2.2895618265915125", "2.8861455304063446", "2.6798788035744723", "3.4553902699654255", "3.05970118489779", "4.365038220942682", "2.3010042699154676", "0.8723181941884843", "5.200168263513884", "2.566068513915992", "3.486755852849676", "3.7178068942883407", "1.5094904048622686", "2.387447815632404", "3.603725587976685", "0.13975400888658562", "3.6194974232357415", "3.4952221236615433", "3.7041943211271224", "3.7041943211271224", "1.858192959590661", "2.190362268976715"
"43", "2.3554443350931047", "2.8599792753456956", "3.622424584856276", "3.330110656603676", "3.0893546392569204", "3.786069630785734", "2.300917374197865", "3.831363022203848", "3.6226938533761146", "5.897536840929256", "1.6600812908599867", "3.6257886537853814", "3.7361701671085994", "0.6046414597755634", "2.5793459613170455", "0.6545851079310432", "2.85051845934895", "0.5636487041708884", "3.4385168662165935", "3.2191269698311427", "2.683354275217037", "3.1767298154492494", "2.7749946203656117", "3.144308743946069", "0.7993509398746879", "7.117061148465266", "5.030377254593014", "4.11143849564581", "7.66510619841644", "7.130025646231406", "4.2416694692052985", "2.395801662380868", "4.366808834610016", "7.397836985588031", "5.529850648332372", "3.4257563778285283", "2.792054963706165", "2.9870050841582048", "0.1562920263888734", "4.530489553831059", "5.506562257441237", "2.9376877936053774", "6.530848256936524", "*", "2.814707991813555", "5.120913364149827", "0.4665466965281695", "2.9793523750798236", "3.042134380433133", "0.5797204391177035", "4.576887934032147", "5.091735439492114", "1.8222647682559963", "3.2751099858417003", "3.2705010165512567", "4.4230240574409905", "0.35950215297689425", "3.486045542534473", "*", "2.3845024544148377", "3.023424973116409", "2.8003554472733203", "3.655382762988645", "2.949526335723629", "4.087598339131521", "2.396593779207513", "0.8594166117555488", "5.957463602486296", "2.491248306642386", "3.691075802519104", "3.5395953427766518", "1.4809552394841115", "2.3228800076469582", "3.4393747120602676", "0.13816784099217738", "3.4532872358837956", "3.343186422778504", "3.5276876451312864", "3.5276876451312864", "1.8177989790988276", "2.135796950074008"
"44", "4.42208943820456", "2.028894057291787", "4.228346317292383", "2.2412427343335994", "2.13723357272267", "4.035654365807684", "1.726788338935315", "3.9899710324040325", "4.227987580600862", "3.187627220338705", "1.3165700942971834", "4.223875671024214", "4.089496668950112", "0.5140787085185483", "5.502968313570975", "0.5550193179122478", "8.356545388391178", "0.4802864209439064", "2.284883648403819", "5.038768684257247", "6.397498296161546", "5.17828152191905", "8.169531467314902", "2.1618441095734284", "0.67220919664517", "3.0814742185306385", "2.725139345077546", "2.51376482490071", "3.0573336083872413", "3.0807853227551685", "2.5502465967790076", "1.781831531280344", "2.5831126292548494", "2.9474689088521324", "2.8019368612603057", "2.2798482116083094", "8.988013297884205", "6.157523370107253", "0.13589474241607657", "3.5301841224538824", "3.24901057790562", "6.619762192230786", "2.9006365977847923", "3.00643598294058", "*", "3.3323216783647953", "0.3995794898526972", "6.219316527986788", "5.783950480380122", "0.49355520622886706", "3.5103364642355035", "3.3398110376429684", "1.4265069326159243", "4.878320619538551", "4.890653122723473", "3.5798619512466785", "0.30957111843840535", "4.432767736937636", "*", "4.531660315065459", "5.89868303485984", "9.650569791280654", "4.185566224354773", "2.0722708984153537", "2.506827465806927", "4.579130804206269", "0.7201632563290667", "3.179793418911848", "1.835659897278989", "4.141664368873004", "2.3238228784984414", "1.1906249990379205", "1.7396641181320578", "2.285221197434709", "0.12023537760611092", "2.29067857517018", "2.24661070904579", "2.3193225530666877", "2.3193225530666877", "1.423533404404702", "1.6274079101581083"
